[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5127
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5169
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5169
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5211
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5211
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5252
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5252
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5294
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5294
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5336
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5336
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5377
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5377
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5419
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5419
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5461
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5461
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5502
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.5502
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5544
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.5544
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5585
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.5585
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5627
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.5627
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5669
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.5669
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5710
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.5710
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5752
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.5752
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5794
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.5794
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5835
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.5835
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5877
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.5877
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5919
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.5919
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.5960
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.5960
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.6002
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6002
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.6044
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6044
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.6085
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6085
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6127
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6127
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6169
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6169
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6210
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6210
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6252
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6252
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6294
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6294
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6335
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6335
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6377
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6377
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6418
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6418
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6460
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.29 1627334640.6460
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6502
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.6502
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6543
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.6543
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6585
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.6585
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6627
[1] 0x0000    7.537   16.901    7.000:   103.12     6.75    19.29 1627334640.6627
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6668
[1] 0x0000    7.537   16.901    7.000:   103.12     6.75    19.29 1627334640.6668
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6710
[1] 0x0000    7.537   16.901    7.000:   103.12     6.75    19.29 1627334640.6710
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6752
[1] 0x0000    7.537   16.901    7.000:   103.12     6.75    19.29 1627334640.6752
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6793
[1] 0x0000    7.537   16.901    7.000:   103.12     6.75    19.29 1627334640.6793
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6835
[1] 0x0000    7.537   16.901    7.000:   103.12     6.75    19.29 1627334640.6835
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6877
[1] 0x0000    7.537   16.901    7.000:   103.12     6.75    19.29 1627334640.6877
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6918
[1] 0x0000    7.537   16.901    7.000:   103.12     6.75    19.29 1627334640.6918
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.6960
[1] 0x0000    7.537   16.901    7.000:   103.12     6.75    19.29 1627334640.6960
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7002
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.7002
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7043
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.7043
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7085
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.29 1627334640.7085
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7126
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.7126
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7168
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.7168
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7210
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.7210
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7251
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.7251
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7293
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.7293
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7335
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.7335
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7376
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7376
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7418
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7418
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7460
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7460
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7501
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7501
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7543
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7543
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7585
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7585
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7626
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7626
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7668
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7668
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7710
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7710
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7751
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7751
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7793
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7793
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7835
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7835
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7876
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7876
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7918
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7918
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.7959
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.7959
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8001
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.8001
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8043
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.8043
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8084
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.8084
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8126
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.8126
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8168
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.8168
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8209
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.8209
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8251
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.8251
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8293
[1] 0x0000    7.541   16.906    7.000:   103.12     6.75    19.31 1627334640.8293
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8334
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8334
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8376
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8376
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8418
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8418
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8459
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8459
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8501
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8501
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8543
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8543
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8584
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8584
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8626
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8626
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8667
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8667
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8709
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8709
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8751
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8751
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8792
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8792
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8834
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8834
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8876
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8876
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8917
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8917
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.8959
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.8959
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9001
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9001
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9042
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9042
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9084
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9084
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9126
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9126
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9167
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9167
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9209
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9209
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9251
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9251
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9292
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9292
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9334
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9334
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9376
[1] 0x0000    7.541   16.901    7.000:   103.12     6.75    19.31 1627334640.9376
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9417
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334640.9417
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9459
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334640.9459
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9500
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334640.9500
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9542
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334640.9542
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9584
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334640.9584
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9625
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334640.9625
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9667
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334640.9667
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9709
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334640.9709
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9750
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334640.9750
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334640.9792
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334640.9792
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.9834
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334640.9834
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.9875
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334640.9875
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.9917
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334640.9917
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334640.9959
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334640.9959
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0000
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0000
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0042
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0042
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0084
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0084
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0125
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0125
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0167
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0167
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0208
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0208
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0250
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0250
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0292
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0292
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0333
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0333
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0375
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0375
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0417
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0417
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0458
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0458
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0500
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0500
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0542
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0542
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0583
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0583
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334641.0625
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0625
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334641.0667
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0667
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334641.0708
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0708
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334641.0750
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0750
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334641.0792
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0792
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334641.0833
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0833
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0875
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0875
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0917
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0917
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.0958
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.0958
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1000
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1000
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1041
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1041
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1083
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1083
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1125
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1125
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1166
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1166
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1208
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1208
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1250
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1250
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1291
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1291
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1333
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1333
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1375
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1375
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1416
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1416
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1458
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1458
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1500
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1500
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1541
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1541
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1583
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1583
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1625
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1625
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1666
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1666
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1708
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1708
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1750
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1750
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1791
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1791
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1833
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1833
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1874
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1874
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1916
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1916
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1958
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1958
